PaperId,Titulo,Autores,Ano,Data_Publicacao,Veiculo,DOI,ArXiv_ID,Resumo,URL
11d13cb5a5782c46bd0351839a0fbd9afcda0d1c,A unified multi-task framework enables interpretable chest radiograph analysis.,Lijian Xu; Ziyu Ni; Xinglong Liu; Xiaosong Wang; Hongsheng Li; Shaoting Zhang,2026,2026-06-02,i Medicina,10.1016/j.medj.2026.101223,2606.03417,"BACKGROUND
While multimodal deep learning has advanced medical imaging analysis, existing black-box systems may remain confined to isolated tasks, often overlooking the trust-sensitive nature of clinical diagnosis as a multi-task process.


METHODS
We propose IMT-CXR (interpretable multi-task transformer for chest X-ray analysis), a framework that emulates radiologists' diagnostic workflow through three evidence-driven stages: (1) disease recognition, (2) attribute characterization (e.g., size, location, and severity quantification), and (3) evidence-integrated report generation with traceable decision pathways. The framework employs a unified transformer architecture optimized via medical-domain instruction tuning, which sequentially executes four clinical tasks: multi-label disease classification, lesion localization, anatomical segmentation, and radiology report generation.


FINDINGS
Experimental validation demonstrates competitive performance on ten CXR benchmarks under direct inference and fine-tuning settings. In a blinded evaluation of 160 historical reports from four medical centers, three radiologists rated 66% of artificial intelligence (AI)-generated reports as comparable to or surpassing original clinical reports in diagnostic clarity, highlighting the framework's translational potential.


CONCLUSIONS
By establishing traceable diagnostic pathways from anatomical findings to conclusions, this work bridges the gap between AI technical metrics and clinical utility, advancing trustworthy AI systems in medical imaging.


FUNDING
This research was partially supported by the Centre for Perceptual and Interactive Intelligence (CPII) Ltd. under the Innovation and Technology Commission (ITC)'s InnoHK.",https://www.semanticscholar.org/paper/11d13cb5a5782c46bd0351839a0fbd9afcda0d1c
15be16201602f4ffec57eaa78cd6dffd99cacaaf,Multimodal deep learning for predicting in-hospital mortality in heart failure patients using longitudinal chest X-rays and electronic health records,Deng-ao Li; W. Xing; Jumin Zhao; Changcheng Shi; Fei Wang,2025,2025-01-09,The International Journal of Cardiovascular Imaging,10.1007/s10554-025-03322-z,,,https://www.semanticscholar.org/paper/15be16201602f4ffec57eaa78cd6dffd99cacaaf
16aab444e310da4d7c4a96aa1cd48d8621101840,Validating the accuracy of deep learning for the diagnosis of pneumonia on chest x-ray against a robust multimodal reference diagnosis: a post hoc analysis of two prospective studies,J. Hofmeister; Nicolas Garin; Xavier Montet; Max Scheffler; A. Platon; P. Poletti; J. Stirnemann; M. Debray; Yann-Erick Claessens; Xavier Duval; Virginie Prendki,2024,2024-02-02,European Radiology Experimental,10.1186/s41747-023-00416-y,,"Artificial intelligence (AI) seems promising in diagnosing pneumonia on chest x-rays (CXR), but deep learning (DL) algorithms have primarily been compared with radiologists, whose diagnosis can be not completely accurate. Therefore, we evaluated the accuracy of DL in diagnosing pneumonia on CXR using a more robust reference diagnosis. We trained a DL convolutional neural network model to diagnose pneumonia and evaluated its accuracy in two prospective pneumonia cohorts including 430 patients, for whom the reference diagnosis was determined a posteriori by a multidisciplinary expert panel using multimodal data. The performance of the DL model was compared with that of senior radiologists and emergency physicians reviewing CXRs and that of radiologists reviewing computed tomography (CT) performed concomitantly. Radiologists and DL showed a similar accuracy on CXR for both cohorts (p ≥ 0.269): cohort 1, radiologist 1 75.5% (95% confidence interval 69.1–80.9), radiologist 2 71.0% (64.4–76.8), DL 71.0% (64.4–76.8); cohort 2, radiologist 70.9% (64.7–76.4), DL 72.6% (66.5–78.0). The accuracy of radiologists and DL was significantly higher (p ≤ 0.022) than that of emergency physicians (cohort 1 64.0% [57.1–70.3], cohort 2 63.0% [55.6–69.0]). Accuracy was significantly higher for CT (cohort 1 79.0% [72.8–84.1], cohort 2 89.6% [84.9–92.9]) than for CXR readers including radiologists, clinicians, and DL (all p-values < 0.001). When compared with a robust reference diagnosis, the performance of AI models to identify pneumonia on CXRs was inferior than previously reported but similar to that of radiologists and better than that of emergency physicians. The clinical relevance of AI models for pneumonia diagnosis may have been overestimated. AI models should be benchmarked against robust reference multimodal diagnosis to avoid overestimating its performance. NCT02467192, and NCT01574066. • We evaluated an openly-access convolutional neural network (CNN) model to diagnose pneumonia on CXRs. • CNN was validated against a strong multimodal reference diagnosis. • In our study, the CNN performance (area under the receiver operating characteristics curve 0.74) was lower than that previously reported when validated against radiologists’ diagnosis (0.99 in a recent meta-analysis). • The CNN performance was significantly higher than emergency physicians’ (p ≤ 0.022) and comparable to that of board-certified radiologists (p ≥ 0.269).",https://www.semanticscholar.org/paper/16aab444e310da4d7c4a96aa1cd48d8621101840
1b25dfe2ff66bf81703aa228f257588f1e2bdca5,ReXVQA: A Large-scale Visual Question Answering Benchmark for Generalist Chest X-ray Understanding,Ankit Pal; Jung-Oh Lee; Xiaoman Zhang; Malaikannan Sankarasubbu; Seunghyeon Roh; Wŏn-jung Kim; Meesun Lee; P. Rajpurkar,2025,2025-06-04,Pacific Symposium on Biocomputing. Pacific Symposium on Biocomputing,10.48550/arXiv.2506.04353,2506.04353,"We present ReXVQA, the largest and most comprehensive benchmark for visual question answering (VQA) in chest radiology, comprising 694,841 questions paired with 160,000 chest X-rays studies across training, validation, and test sets. Unlike prior efforts that rely heavily on template based queries, ReXVQA introduces a diverse and clinically authentic task suite reflecting five core radiological reasoning skills: presence assessment, location analysis, negation detection, differential diagnosis, and geometric reasoning. We evaluate eight state-of-the-art multimodal large language models, including MedGemma-4Bit, Qwen2.5-VL, Janus-Pro-7B, and Eagle2-9B. The best-performing model (MedGemma) achieves 83.24% overall accuracy. To bridge the gap between AI performance and clinical expertise, we conducted a comprehensive human reader study involving 3 senior radiology residents on 200 randomly sampled cases. Our evaluation demonstrates that MedGemma achieved superior performance (83.84% accuracy) compared to human readers (best radiology resident: 77.27%), representing a significant milestone where AI performance exceeds human evaluation on chest X-ray interpretation. The reader study reveals distinct performance patterns between AI models and radiology residents, with strong inter-reader agreement among the human readers while showing more variable agreement patterns between human readers and AI models. ReXVQA establishes a new standard for evaluating generalist radiological AI systems, offering public leaderboards, fine-grained evaluation splits, structured explanations, and category-level breakdowns. This benchmark lays the foundation for next-generation AI systems capable of mimicking expert-level clinical reasoning beyond narrow pathology classification.Dataset: https://hf.co/datasets/rajpurkarlab/ReXVQA; Supplementary Material: https://github.com/monk1337/PSB-Conference-2025/blob/main/Appendix.pdf.",https://www.semanticscholar.org/paper/1b25dfe2ff66bf81703aa228f257588f1e2bdca5
2170738c0745add1f8bb1ecd13111a80d097f891,Privacy‐Preserving Federated Multimodal Deep Learning for Sepsis Prediction Using Vision Transformers and Secure Aggregation,Bhanu Prakash Reddy Rella; Arvind Kumar Chaudhary; R. Patel; Boško Nikolić; Miloš Janjić; Nebojša Bačanin,2026,2026-06-08,Internet Technology Letters,10.1002/itl2.70324,,"Multimodal clinical data such as medical imaging, electronic health records (EHRs) and genomic information have become increasingly important for intelligent healthcare analytics and early disease prediction. However, centralized AI training approaches introduce major concerns related to patient confidentiality, institutional data governance, and secure interhospital collaboration. To address these limitations, this work presents a privacy‐aware federated multimodal learning framework for sepsis prediction in distributed healthcare environments. The proposed architecture combines a Vision Transformer (ViT) for chest X‐ray feature extraction with a Deep Neural Network (DNN) for structured EHR and genomic data processing, enabling efficient multimodal feature fusion without centralized data sharing. Differential Privacy is incorporated to protect local model updates, while Homomorphic Encryption enables secure aggregation during federated communication. The framework was evaluated using multimodal clinical datasets containing chest radiographs, patient records and genomic indicators collected across simulated healthcare institutions. Experimental findings demonstrate that the proposed framework achieves an AUC of 0.945 and an F1‐score of 0.887 while maintaining strong privacy guarantees and robustness against inference attacks. Comparative analysis further shows that the proposed method achieves performance close to centralized learning while significantly improving data confidentiality and collaborative security. The framework provides a scalable and practical solution for privacy‐preserving healthcare AI deployment across distributed medical systems.",https://www.semanticscholar.org/paper/2170738c0745add1f8bb1ecd13111a80d097f891
22c917bb672e6ca74b2b2d40dbf37ae2c84fd1c3,Advanced Deep Learning Models for Chest X-ray Disease Detection: EHRT-RWB Algorithm Coupled with CNN-based Vision Transformer,S. D; A. K.; Sriram Rayidi; M. G.; S. J,2025,2025-03-12,International Conferences on Information Science and System,10.1109/ICISS63372.2025.11076360,,"Accurate and early disease detection from chest X-ray (CX-ray) images is crucial for effective clinical decision-making. This study proposes a novel Ensemble Hybrid Recurrent Transformer-Based Random Wolf Bird (EHRTRWB) algorithm, integrating CNN-based Vision Transformers (ViTs) and metaheuristic optimization for multimodal disease prediction. The proposed approach leverages CNN-based ViTs for extracting local and global image features, while Bi-LSTM and Transformer self-attention mechanisms process sequential dependencies in structured medical data. To enhance model robustness and feature selection, we introduce the Random Wolf Bird (RWB) optimization, inspired by the hunting and migration behavior of wolves and birds, dynamically fine-tuning hyperparameters and ensemble weighting. The ensemble learning framework fuses predictions from deep learning and machine learning classifiers, ensuring high accuracy, resilience to noise, and interpretability. Experimental evaluations on benchmark CX-ray datasets demonstrate that EHRT-RWB outperforms existing models in accuracy, sensitivity, and specificity, providing a reliable AI-driven solution for disease risk prediction. The proposed method offers a novel approach to multimodal fusion, optimizing deep learning with nature-inspired intelligence for improved medical diagnostics.",https://www.semanticscholar.org/paper/22c917bb672e6ca74b2b2d40dbf37ae2c84fd1c3
256f6814d902d8e21f2c08bc44349bbf027032a3,AI for Automated Thoracic Disease Assessment from X-Ray Imaging: a Review,Hadeel M. Ali; S. M. El-Metwally; Manal Abdel Wahed,2023,2023-10-21,Novel Intelligent and Leading Emerging Sciences Conference,10.1109/NILES59815.2023.10296683,,"With the increasing availability of digital X-ray imaging, artificial intelligence (AI) has emerged as a promising tool for automating the assessment of thoracic diseases. The objective of this study is to systematically review the artificial intelligence (AI) and deep learning methods proposed for the automated assessment of thoracic diseases from chest X-ray images. A thorough search of the relevant literature was conducted, and studies that met the inclusion criteria were critically reviewed. Information on the datasets, model architectures, evaluation metrics, and results was extracted. Convolutional neural networks are prevalent, achieving a state-of-the-art classification performance. Recent studies have explored more complex tasks such as disease localization, segmentation, and report generation. The multitask and multimodal approaches are promising. Challenges related to the data, evaluations, and clinical adoption were identified. This study prevails that there is a significant progress in using deep learning for automated chest X-ray analysis. Further research is needed to validate these models in real-world settings and to facilitate their integration into clinical workflows.",https://www.semanticscholar.org/paper/256f6814d902d8e21f2c08bc44349bbf027032a3
258ff6cb2b488f842ed6bc66a0cbc1048d07f121,Implementation of Artificial Intelligence in a Computer-Aided Diagnosis System for Disease Detection from Medical Images,Mochammad Rafi Al Rizkan; Natasha Audrey Yeoh; Suzanna,2026,2026-02-26,2026 International Seminar on Intelligent Business and Edge-Computing Research (ISIBER),10.1109/ISIBER68248.2026.11469921,,"This study proposes the development and systematic evaluation of an integrated Computer-Aided Diagnosis (CAD) system that leverages the multimodal MedGemma 4B Artificial Intelligence (AI) model for the detection of pulmonary diseases via Chest X-ray (CXR) imaging. The research is motivated by critical radiologist shortages and fragmented manual workflow that currently resulting in an average diagnosis turnaround time of $\mathbf{5. 5}$ to $\mathbf{6}$ hours. The primary innovation of this work is the end-to-end integration of a multimodal AI (processing image and generating textual reports) with the national health data exchange platform, SATUSEHAT, utilizing the HL7 FHIR standard. Adopting a Quantitative Experimental Design, the MedGemma 4B model was specialized through transfer learning and fine-tuned using clinical case studies validated against the established medical gold standard. The key contributions of this research include the validation of a high-efficiency triage system and an optimized operational architecture. The proposed system significantly optimized the diagnostic service flow, reducing turnaround time from 360 minutes to just 10 minutes, representing a 97.22% increase in operational efficiency through automated report generation and real-time data synchronization. While the system achieved a diagnostic accuracy of 85.7% in test cases, a recorded recall of 0% for abnormalities underscores the necessity for targeted fine-tuning to improve the detection of positive clinical cases. This study provides a robust, integrated framework that ensures full compliance with SATUSEHAT regulatory mandates.",https://www.semanticscholar.org/paper/258ff6cb2b488f842ed6bc66a0cbc1048d07f121
27b967cda9eaeba7eabfb98a147f0066656598b1,Transforming the cardiometabolic disease landscape: Multimodal AI-powered approaches in prevention and management,E. Muse; Eric J. Topol,2024,2024-02-01,Cell Metabolism,10.1016/j.cmet.2024.02.002,,"SUMMARY The rise of artificial intelligence (AI) has revolutionized various scientific fields, particularly in medicine, where it has enabled the modeling of complex relationships from massive datasets. Initially, AI algorithms focused on improved interpretation of diagnostic studies such as chest X-rays and electrocardiograms in addition to predicting patient outcomes and future disease onset. However, AI has evolved with the introduction of transformer models, allowing analysis of the diverse, multimodal data sources existing in medicine today. Multimodal AI holds great promise in more accurate disease risk assessment and stratification as well as optimizing the key driving factors in cardiometabolic disease: blood pressure, sleep, stress, glucose control, weight, nutrition, and physical activity. In this article we outline the current state of medical AI in cardiometabolic disease, highlighting the potential of multimodal AI to augment personalized prevention and treatment strategies in cardiometabolic disease.",https://www.semanticscholar.org/paper/27b967cda9eaeba7eabfb98a147f0066656598b1
286600ac54d3c723476ad30a16bf27189b37a15d,MedGemma 1.5 Technical Report,Andrew B. Sellergren; Chufan Gao; Fereshteh Mahvar; Timo Kohlberger; Fayaz Jamil; Madeleine Traverse; Alberto Tono; B. Sadjad; Lin Yang; Charles Lau; L. Yatziv; Tiffany Chen; Bram Sterling; Kenneth Philbrick; Richa Tiwari; Yun Liu; Madhuram Jajoo; Chandrashekar Sankarapu; Swapnil Vispute; Harshad R Purandare; Abhishek Mishra; S. Schmidgall; Tao Tu; Anil Palepu; Chunjong Park; Tim Strother; R. Thapa; Yong Cheng; Preeti Singh; Kat Black; Yossi Matias; Katherine Chou; Avinatan Hassidim; Kavi Goel; Joelle K. Barral; Tris Warkentin; S. Shetty; Dale R. Webster; S. Virmani; D. Steiner; C. Kirmizibayrak; Daniel Golden,2026,2026-04-06,arXiv.org,10.48550/arXiv.2604.05081,2604.05081,"We introduce MedGemma 1.5 4B, the latest model in the MedGemma collection. MedGemma 1.5 expands on MedGemma 1 by integrating additional capabilities: high-dimensional medical imaging (CT/MRI volumes and histopathology whole slide images), anatomical localization via bounding boxes, multi-timepoint chest X-ray analysis, and improved medical document understanding (lab reports, electronic health records). We detail the innovations required to enable these modalities within a single architecture, including new training data, long-context 3D volume slicing, and whole-slide pathology sampling. Compared to MedGemma 1 4B, MedGemma 1.5 4B demonstrates significant gains in these new areas, improving 3D MRI condition classification accuracy by 11% and 3D CT condition classification by 3% (absolute improvements). In whole slide pathology imaging, MedGemma 1.5 4B achieves a 47% macro F1 gain. Additionally, it improves anatomical localization with a 35% increase in Intersection over Union on chest X-rays and achieves a 4% macro accuracy for longitudinal (multi-timepoint) chest x-ray analysis. Beyond its improved multimodal performance over MedGemma 1, MedGemma 1.5 improves on text-based clinical knowledge and reasoning, improving by 5% on MedQA accuracy and 22% on EHRQA accuracy. It also achieves an average of 18% macro F1 on 4 different lab report information extraction datasets (EHR Datasets 2, 3, 4, and Mendeley Clinical Laboratory Test Reports). Taken together, MedGemma 1.5 serves as a robust, open resource for the community, designed as an improved foundation on which developers can create the next generation of medical AI systems. Resources and tutorials for building upon MedGemma 1.5 can be found at https://goo.gle/medgemma.",https://www.semanticscholar.org/paper/286600ac54d3c723476ad30a16bf27189b37a15d
28b1b6a39571c2825a41ad8d04b6ad4c82479b6d,An Explainable Multimodal Framework for Chest X-Ray Alert Classification Using Radiology Reports and Images,E. Winarno; I. Nur; A. Karim; Saeful Amri; Ismi Elya Wirdati; P. Adi,2026,2026-05-23,Journal of Computing Theories and Applications,10.62411/jcta.16023,,"Artificial intelligence has the potential to support radiology workflows by assisting in the identification of cases that may require additional clinical attention. However, alert-oriented medical AI systems should provide not only classification outputs but also interpretable evidence that can be reviewed and audited by clinicians. This study develops and evaluates an explainable multimodal framework for binary chest X-ray alert classification using paired radiology reports and chest X-ray images. The text branch employs TF-IDF n-gram features with a class-balanced Logistic Regression classifier, while the image branch fine-tunes a pretrained ResNet18 model. The two branches are integrated through probability-level late fusion using a validation-selected fusion weight. Explainability is implemented in a modality-specific manner: global coefficient analysis is used to identify influential textual cues, while Grad-CAM heatmaps are used to visualize salient image regions. Experiments were conducted on paired samples from the Open-i/IU X-Ray dataset using text-only, image-only, and fusion-based evaluation settings. Additional analyses include case-level complementarity analysis, bootstrap confidence intervals for ROC-AUC, shortcut-feature inspection, and qualitative Grad-CAM auditing. The results indicate that the text modality provides the dominant predictive signal under the current proxy-label setting. Late fusion produced a small descriptive improvement on the test set, increasing accuracy from 0.8533 to 0.8667, F1-score from 0.8817 to 0.8936, and ROC-AUC from 0.8936 to 0.9025 compared with the text-only baseline. However, the observed ROC-AUC improvement was not statistically conclusive based on bootstrap analysis. These findings suggest that the proposed framework is useful as a reproducible and auditable multimodal prototype, while also highlighting important limitations, including proxy-label ambiguity, potential label leakage from radiology reports, limited image-branch contribution, lack of external validation, and the need for stronger explanation and calibration assessment.",https://www.semanticscholar.org/paper/28b1b6a39571c2825a41ad8d04b6ad4c82479b6d
2b21321208d322ae51c974ef24cf5eeef6473eff,Deployment of AI Models and a Mapper Algorithm to Enhance Clinical Decision-Making,C. Sisimayi; M. V. Visaya,2024,2024-12-18,2024 International Conference on Sustainable Technology and Engineering (i-COSTE),10.1109/i-COSTE63786.2024.11025118,,"This paper highlights the opportunities that foundational models and localised model development present to tackle real world challenges through deployment of these models into production and use. We present an AI-driven Clinical Decision Support System (CDSS) using the R Shiny framework, tailored for frontline health workers. Building on work that demonstrated good performance of hybrid AI models with high accuracy for detecting COVID-19 using chest X-ray data, this study demonstrates how these models can be integrated into a practical, scalable CDSS. The system enables health workers to upload X-ray images, receive AI-generated diagnoses, and access a Multimodal GPT-generated radiology report. Additionally, the CDSS includes a customized GPT Assistant based on local clinical guidelines and an epidemiological alert feature using Topological Data Analysis (TDA) for real-time monitoring. The findings suggest that the integration of such advanced tools into clinical workflows have potential to significantly enhance decision-making processes, particularly in resource-limited settings.",https://www.semanticscholar.org/paper/2b21321208d322ae51c974ef24cf5eeef6473eff
2d7906b0bc0c9b1bd19a0a64ee0f505b41a164d3,Vision‐Language Models for Automated Chest X‐ray Interpretation: Leveraging ViT and GPT‐2,Md. Rakibul Islam; Md. Zahid Hossain; Mustofa Ahmed; Most. Sharmin Sultana Samu,2025,2025-01-21,Engineering Reports,10.48550/arXiv.2501.12356,2501.12356,"Radiology plays a pivotal role in modern medicine due to its non‐invasive diagnostic capabilities. However, the manual generation of unstructured medical reports is time‐consuming and prone to errors. It creates a significant bottleneck in clinical workflows. Despite advancements in AI‐generated radiology reports, challenges remain in achieving detailed and accurate report generation. In this study, we have evaluated different combinations of multimodal models that integrate Computer Vision and Natural Language Processing to generate comprehensive radiology reports. We employed a pretrained Vision Transformer (ViT‐B16) and a SWIN Transformer as the image encoders. The BART and GPT‐2 models serve as the textual decoders. We used Chest X‐ray images and reports from the IU‐Xray dataset to evaluate the usability of the SWIN Transformer‐BART, SWIN Transformer‐GPT‐2, ViT‐B16‐BART, and ViT‐B16‐GPT‐2 models for report generation. We aimed to find the best combination among the models. The SWIN‐BART model performs as the best‐performing model among the four models, achieving remarkable results in almost all the evaluation metrics like ROUGE, BLEU, and BERTScore.",https://www.semanticscholar.org/paper/2d7906b0bc0c9b1bd19a0a64ee0f505b41a164d3
2e7deb216dd66bdfde2b12f665847818ea04eabc,Innovative Applications and Challenges of Artificial Intelligence in the Whole-Course Management of Chronic Obstructive Pulmonary Disease,Shanji Chen; Shisi Xing; Guanghui Zhang; Fei Qiu,2026,2026-01-01,International Journal of COPD,10.2147/COPD.S568919,,"Objective To systematically map how artificial intelligence (AI) can transform whole-course chronic obstructive pulmonary disease (COPD) management across prevention, diagnosis, treatment and rehabilitation within a 4P (Predictive, Preventive, Personalized, Participatory) medicine framework, and to identify actionable strategies for overcoming current barriers. Methods A systematic search of PubMed, Web of Science and Embase was performed for articles published between January 2021 and June 2025. This review was conducted following the PRISMA guidelines. Forty empirical studies and reviews that applied AI/ML to COPD prevention, early detection, personalised therapy, exacerbation prediction or pulmonary rehabilitation were critically appraised. Data were extracted on technical foundations, data modalities, algorithms, validation metrics and implementation outcomes. Results AI models integrating multimodal data (imaging, wearables, environmental exposures, genomics) achieved AUC ≥ 0.80 for predicting acute exacerbations up to seven days in advance, were associated with a reduction in emergency visits of up to 98% and a lowering of readmission rates by 25–48%. Screening tools using chest X-ray, CT or smartphone sensors attained ≥90% accuracy for early COPD detection in primary-care settings. Personalised treatment optimisation was linked to a 53% lowering of exacerbation risk in best-responding subgroups. Home-based AI rehabilitation platforms increased adherence by >30% without additional equipment. Key implementation challenges include data heterogeneity, limited explainability, digital divide among older adults and unclear regulatory frameworks. Conclusion AI is poised to operationalise 4P COPD care, delivering substantial clinical and economic benefits. Future success depends on cross-centre data standards, explainable-AI toolchains, federated learning and inclusive reimbursement policies.",https://www.semanticscholar.org/paper/2e7deb216dd66bdfde2b12f665847818ea04eabc
